filename,width,height,class,xmin,ymin,xmax,ymax
018_top_grass00081.jpg,1280,720,rumex,859,99,894,178
00386.jpg,1280,720,rumex,188,1,1024,692
018_top_grass00061.jpg,1280,720,rumex,756,147,827,253
001_00086.jpg,1280,720,rumexw,1,259,56,391
001_00196.jpg,1280,720,rumex,941,494,988,566
018_top_grass00051.jpg,1280,720,rumex,760,96,831,209
01346.jpg,1280,720,rumex,1,13,609,616
025_hand_grass00121.jpg,1280,720,rumex,577,296,1043,418
022_top_bush00016.jpg,1280,720,rumex,310,1,498,59
003_00056.jpg,1280,720,rumex,479,172,990,314
019_top_grass00076.jpg,1280,720,rumex,692,267,752,338
004_00301.jpg,1280,720,rumex,470,1,1045,540
017_top_grass00046.jpg,1280,720,rumex,615,316,692,361
026_00066.jpg,1280,720,rumex,713,1,842,120
022_top_bush00181.jpg,1280,720,rumex,396,62,763,409
01626.jpg,1280,720,rumex,1,17,1011,700
008_00026.jpg,1280,720,rumex,536,1,757,97
025_hand_grass00081.jpg,1280,720,rumex,366,328,824,439
001_00066.jpg,1280,720,rumexw,399,1,533,100
00441.jpg,1280,720,rumex,50,1,1152,718
017_top_grass00106.jpg,1280,720,rumex,697,123,766,185
027_00046.jpg,1280,720,rumex,376,200,470,343
021_top_bush00096.jpg,1280,720,rumex,529,260,910,601
00851.jpg,1280,720,rumex,1,88,1019,714
00511.jpg,1280,720,rumex,2,1,1164,720
030_00011.jpg,1280,720,rumex,675,283,895,551
026_00076.jpg,1280,720,rumex,833,266,956,416
008_00071.jpg,1280,720,rumex,515,269,735,440
002_00086.jpg,1280,720,rumex,567,112,991,426
00446.jpg,1280,720,rumex,50,1,1153,719
026_00096.jpg,1280,720,rumex,872,381,995,557
00041.jpg,1280,720,rumex,1,21,490,634
004_00081.jpg,1280,720,rumex,525,24,698,197
002_00046.jpg,1280,720,rumex,925,1,1070,121
021_top_bush00086.jpg,1280,720,rumex,515,149,898,496
018_top_grass00096.jpg,1280,720,rumex,76,341,158,386
030_00001.jpg,1280,720,rumex,653,204,881,495
01391.jpg,1280,720,rumex,309,151,714,629
024_hand_bush00096.jpg,1280,720,rumex,530,240,915,577
024_hand_bush00001.jpg,1280,720,rumex,460,255,807,573
017_top_grass00256.jpg,1280,720,rumex,760,125,875,216
00801.jpg,1280,720,rumex,1,1,1258,712
023_top_bush00041.jpg,1280,720,rumex,588,1,1108,354
027_00056.jpg,1280,720,rumex,690,491,747,644
026_00041.jpg,1280,720,rumex,835,76,951,217
00716.jpg,1280,720,rumex,39,15,1248,692
003_00091.jpg,1280,720,rumex,387,280,778,475
001_00186.jpg,1280,720,rumex,1044,1,1280,224
017_top_grass00201.jpg,1280,720,rumex,513,535,643,601
002_00551.jpg,1280,720,rumex,1078,112,1155,251
018_top_grass00091.jpg,1280,720,rumex,95,311,173,356
017_top_grass00131.jpg,1280,720,rumex,669,268,742,331
01461.jpg,1280,720,rumex,1,100,1006,699
023_top_bush00031.jpg,1280,720,rumex,629,1,1066,180
002_00141.jpg,1280,720,rumex,885,397,1067,701
028_00091.jpg,1280,720,rumex,498,38,859,321
00781.jpg,1280,720,rumex,1,1,1280,720
005_00126.jpg,1280,720,rumex,559,1,655,91
001_00046.jpg,1280,720,rumex,591,112,938,375
002_00116.jpg,1280,720,rumex,862,492,1225,720
00256.jpg,1280,720,rumex,416,1,994,489
002_00136.jpg,1280,720,rumex,367,475,697,720
005_00161.jpg,1280,720,rumex,399,223,608,392
026_00046.jpg,1280,720,rumex,831,110,948,244
018_top_grass00141.jpg,1280,720,rumex,650,457,739,604
017_top_grass00246.jpg,1280,720,rumex,716,235,826,312
002_00046.jpg,1280,720,rumex,187,583,270,661
00461.jpg,1280,720,rumex,45,12,1168,720
027_00061.jpg,1280,720,rumex,467,244,570,384
00001.jpg,1280,720,rumex,136,14,740,647
018_top_grass00081.jpg,1280,720,rumex,186,344,281,423
01641.jpg,1280,720,rumex,1,1,974,682
018_top_grass00056.jpg,1280,720,rumex,758,125,826,242
00321.jpg,1280,720,rumex,392,1,1089,607
022_top_bush00146.jpg,1280,720,rumex,595,495,734,649
00776.jpg,1280,720,rumex,3,10,1157,720
018_top_grass00156.jpg,1280,720,rumex,622,242,661,337
00581.jpg,1280,720,rumex,10,34,1280,711
018_top_grass00161.jpg,1280,720,rumex,571,220,615,326
002_00081.jpg,1280,720,rumex,516,1,732,180
00491.jpg,1280,720,rumex,6,66,1180,720
002_00616.jpg,1280,720,rumex,1068,563,1217,720
002_00491.jpg,1280,720,rumex,747,551,972,720
017_top_grass00181.jpg,1280,720,rumex,555,648,686,720
025_hand_grass00096.jpg,1280,720,rumex,393,299,876,423
01421.jpg,1280,720,rumex,1,115,648,654
002_00091.jpg,1280,720,rumex,939,1,1210,263
026_00091.jpg,1280,720,rumex,872,347,995,524
019_top_grass00091.jpg,1280,720,rumex,738,358,791,426
00856.jpg,1280,720,rumex,1,86,1028,684
00416.jpg,1280,720,rumex,134,1,1075,705
022_top_bush00176.jpg,1280,720,rumex,395,7,765,345
026_00056.jpg,1280,720,rumex,728,1,841,64
024_hand_bush00016.jpg,1280,720,rumex,513,268,841,581
004_00121.jpg,1280,720,rumex,370,378,876,720
003_00051.jpg,1280,720,rumex,478,174,964,328
00566.jpg,1280,720,rumex,1,40,1247,720
017_top_grass00281.jpg,1280,720,rumex,423,243,628,362
026_00121.jpg,1280,720,rumex,770,348,916,496
001_00041.jpg,1280,720,rumex,34,1,128,66
002_00076.jpg,1280,720,rumex,1,2,253,140
001_00041.jpg,1280,720,rumex,755,1,806,55
00951.jpg,1280,720,rumex,10,1,911,708
021_top_bush00121.jpg,1280,720,rumex,521,365,930,718
001_00191.jpg,1280,720,rumex,1025,1,1280,144
002_00196.jpg,1280,720,rumex,179,131,618,475
023_top_bush00146.jpg,1280,720,rumex,526,480,743,720
01541.jpg,1280,720,rumex,19,1,902,680
018_top_grass00101.jpg,1280,720,rumex,805,347,873,453
00186.jpg,1280,720,rumex,570,1,1023,419
00246.jpg,1280,720,rumex,414,1,980,482
001_00181.jpg,1280,720,rumex,927,563,965,634
030_00071.jpg,1280,720,rumex,619,152,816,455
022_top_bush00056.jpg,1280,720,rumex,226,151,880,482
00841.jpg,1280,720,rumex,1,117,1012,708
01741.jpg,1280,720,rumex,18,22,1094,720
01611.jpg,1280,720,rumex,1,14,1034,689
018_top_grass00146.jpg,1280,720,rumex,610,448,701,593
019_top_grass00136.jpg,1280,720,rumex,617,654,679,714
018_top_grass00076.jpg,1280,720,rumex,177,305,260,383
026_00161.jpg,1280,720,rumex,860,633,975,720
001_00176.jpg,1280,720,rumex,399,201,559,380
00656.jpg,1280,720,rumex,30,21,1109,685
024_hand_bush00036.jpg,1280,720,rumex,463,312,786,622
00501.jpg,1280,720,rumex,2,27,1209,720
01621.jpg,1280,720,rumex,2,1,956,692
025_hand_grass00036.jpg,1280,720,rumex,607,242,838,303
018_top_grass00146.jpg,1280,720,rumex,695,286,737,375
024_hand_bush00196.jpg,1280,720,rumex,514,225,764,428
00821.jpg,1280,720,rumex,1,36,1207,688
00946.jpg,1280,720,rumex,4,1,980,720
002_00086.jpg,1280,720,rumex,830,154,1242,577
01721.jpg,1280,720,rumex,12,11,1116,720
026_00021.jpg,1280,720,rumex,848,1,959,110
005_00181.jpg,1280,720,rumex,459,489,675,677
008_00031.jpg,1280,720,rumex,547,1,766,140
00541.jpg,1280,720,rumex,1,8,1222,720
01486.jpg,1280,720,rumex,1,43,1041,701
021_top_bush00131.jpg,1280,720,rumex,479,450,847,720
01356.jpg,1280,720,rumex,1,4,648,536
021_top_bush00141.jpg,1280,720,rumex,431,560,760,720
01716.jpg,1280,720,rumex,12,8,1136,709
017_top_grass00251.jpg,1280,720,rumex,750,173,861,256
017_top_grass00146.jpg,1280,720,rumex,524,446,637,506
022_top_bush00246.jpg,1280,720,rumex,684,522,823,720
00506.jpg,1280,720,rumex,4,25,1208,714
018_top_grass00111.jpg,1280,720,rumex,32,435,115,481
01336.jpg,1280,720,rumex,1,1,607,648
00571.jpg,1280,720,rumex,1,16,1213,720
026_00111.jpg,1280,720,rumex,877,489,1007,696
017_top_grass00096.jpg,1280,720,rumex,663,27,739,106
025_hand_grass00156.jpg,1280,720,rumex,564,293,904,370
027_00056.jpg,1280,720,rumex,439,229,548,388
017_top_grass00271.jpg,1280,720,rumex,444,161,624,277
017_top_grass00261.jpg,1280,720,rumex,743,95,876,195
026_00116.jpg,1280,720,rumex,739,317,891,466
024_hand_bush00171.jpg,1280,720,rumex,487,184,791,439
021_top_bush00031.jpg,1280,720,rumex,534,1,907,204
002_00486.jpg,1280,720,rumex,665,281,881,435
002_00051.jpg,1280,720,rumex,3,620,133,720
024_hand_bush00066.jpg,1280,720,rumex,457,214,816,528
023_top_bush00151.jpg,1280,720,rumex,524,480,742,720
025_hand_grass00011.jpg,1280,720,rumex,795,1,983,51
019_top_grass00121.jpg,1280,720,rumex,634,535,691,611
025_hand_grass00021.jpg,1280,720,rumex,656,107,890,180
017_top_grass00186.jpg,1280,720,rumex,542,626,666,696
017_top_grass00056.jpg,1280,720,rumex,633,399,710,448
002_00116.jpg,1280,720,rumex,258,1,487,166
017_top_grass00141.jpg,1280,720,rumex,686,356,752,409
025_hand_grass00141.jpg,1280,720,rumex,625,228,1017,324
002_00141.jpg,1280,720,rumex,4,634,135,720
021_top_bush00066.jpg,1280,720,rumex,499,80,891,375
026_00081.jpg,1280,720,rumex,848,293,969,455
00646.jpg,1280,720,rumex,39,37,1132,706
00871.jpg,1280,720,rumex,1,87,1153,706
00021.jpg,1280,720,rumex,36,34,657,649
028_00061.jpg,1280,720,rumex,697,1,850,109
018_top_grass00061.jpg,1280,720,rumex,817,10,860,94
003_00146.jpg,1280,720,rumex,587,74,781,248
01591.jpg,1280,720,rumex,1,1,937,675
01001.jpg,1280,720,rumex,4,2,645,720
002_00161.jpg,1280,720,rumex,181,28,473,504
00061.jpg,1280,720,rumex,1,181,302,670
018_top_grass00111.jpg,1280,720,rumex,855,294,897,372
00611.jpg,1280,720,rumex,3,8,1257,720
026_00151.jpg,1280,720,rumex,830,577,985,717
018_top_grass00056.jpg,1280,720,rumex,69,95,144,148
022_top_bush00036.jpg,1280,720,rumex,311,1,954,298
00591.jpg,1280,720,rumex,13,27,1280,717
003_00031.jpg,1280,720,rumex,476,212,830,364
027_00026.jpg,1280,720,rumex,256,66,384,231
01606.jpg,1280,720,rumex,2,1,975,690
022_top_bush00206.jpg,1280,720,rumex,375,1,729,652
002_00086.jpg,1280,720,rumex,818,37,1113,177
018_top_grass00086.jpg,1280,720,rumex,201,375,286,464
002_00136.jpg,1280,720,rumex,901,335,1154,720
027_00096.jpg,1280,720,rumex,430,532,528,674
030_00006.jpg,1280,720,rumex,656,243,878,520
022_top_bush00121.jpg,1280,720,rumex,534,114,897,601
01636.jpg,1280,720,rumex,1,7,1050,705
017_top_grass00061.jpg,1280,720,rumex,656,449,729,500
00721.jpg,1280,720,rumex,21,26,1224,649
017_top_grass00156.jpg,1280,720,rumex,738,494,806,543
027_00076.jpg,1280,720,rumex,478,364,567,506
018_top_grass00051.jpg,1280,720,rumex,74,68,160,125
024_hand_bush00206.jpg,1280,720,rumex,501,261,694,444
018_top_grass00051.jpg,1280,720,rumex,169,172,255,258
022_top_bush00161.jpg,1280,720,rumex,468,1,679,120
019_top_grass00046.jpg,1280,720,rumex,627,233,702,286
026_00131.jpg,1280,720,rumex,797,433,945,573
001_00051.jpg,1280,720,rumex,702,1,761,68
022_top_bush00221.jpg,1280,720,rumex,434,135,817,720
004_00271.jpg,1280,720,rumex,330,35,507,284
018_top_grass00071.jpg,1280,720,rumex,770,179,842,279
00036.jpg,1280,720,rumex,1,1,537,622
026_00126.jpg,1280,720,rumex,909,577,1046,720
01406.jpg,1280,720,rumex,146,245,671,680
019_top_grass00071.jpg,1280,720,rumex,669,241,728,306
01031.jpg,1280,720,rumex,1,33,329,683
018_top_grass00096.jpg,1280,720,rumex,180,436,266,514
002_00096.jpg,1280,720,rumex,841,251,1258,678
001_00041.jpg,1280,720,rumex,195,43,304,157
01506.jpg,1280,720,rumex,1,59,971,696
00026.jpg,1280,720,rumex,2,18,616,648
00701.jpg,1280,720,rumex,21,53,1093,701
017_top_grass00111.jpg,1280,720,rumex,536,200,642,270
023_top_bush00101.jpg,1280,720,rumex,560,269,1091,720
01301.jpg,1280,720,rumex,4,12,666,562
017_top_grass00211.jpg,1280,720,rumex,712,515,791,565
017_top_grass00061.jpg,1280,720,rumex,492,352,606,442
002_00091.jpg,1280,720,rumex,1,22,230,294
00046.jpg,1280,720,rumex,1,143,435,631
023_top_bush00121.jpg,1280,720,rumex,554,389,1038,720
00756.jpg,1280,720,rumex,39,12,1242,680
01661.jpg,1280,720,rumex,1,3,1052,711
00746.jpg,1280,720,rumex,26,20,1235,698
01561.jpg,1280,720,rumex,1,13,926,678
018_top_grass00106.jpg,1280,720,rumex,858,249,900,323
001_00086.jpg,1280,720,rumexw,325,40,530,278
004_00076.jpg,1280,720,rumex,522,1,674,112
025_hand_grass00076.jpg,1280,720,rumex,408,332,838,433
023_top_bush00141.jpg,1280,720,rumex,521,463,770,720
027_00101.jpg,1280,720,rumex,408,581,499,712
00651.jpg,1280,720,rumex,19,59,1146,695
00291.jpg,1280,720,rumex,409,1,1039,547
018_top_grass00016.jpg,1280,720,rumex,173,1,261,57
022_top_bush00106.jpg,1280,720,rumex,582,1,945,439
017_top_grass00236.jpg,1280,720,rumex,727,363,824,425
017_top_grass00031.jpg,1280,720,rumex,622,132,694,170
021_top_bush00016.jpg,1280,720,rumex,599,1,882,86
002_00076.jpg,1280,720,rumex,838,60,1255,461
026_00146.jpg,1280,720,rumex,819,545,966,685
026_00031.jpg,1280,720,rumex,842,26,958,165
024_hand_bush00156.jpg,1280,720,rumex,489,171,866,486
001_00041.jpg,1280,720,rumex,604,97,947,344
00636.jpg,1280,720,rumex,49,10,1177,688
023_top_bush00066.jpg,1280,720,rumex,587,9,1130,600
024_hand_bush00191.jpg,1280,720,rumex,542,213,804,428
002_00016.jpg,1280,720,rumex,1,228,145,498
00806.jpg,1280,720,rumex,13,12,1238,706
002_00141.jpg,1280,720,rumex,187,1,456,454
022_top_bush00026.jpg,1280,720,rumex,319,1,917,203
018_top_grass00166.jpg,1280,720,rumex,558,199,602,298
018_top_grass00106.jpg,1280,720,rumex,163,495,255,580
00466.jpg,1280,720,rumex,18,10,1149,720
017_top_grass00041.jpg,1280,720,rumex,450,177,566,254
027_00036.jpg,1280,720,rumex,305,137,411,292
00031.jpg,1280,720,rumex,1,19,574,633
001_00186.jpg,1280,720,rumex,375,274,547,454
022_top_bush00151.jpg,1280,720,rumex,550,569,711,684
019_top_grass00086.jpg,1280,720,rumex,723,326,779,400
018_top_grass00031.jpg,1280,720,rumex,674,28,713,57
027_00021.jpg,1280,720,rumex,504,301,575,461
002_00091.jpg,1280,720,rumex,776,392,875,640
001_00071.jpg,1280,720,rumexw,402,1,551,80
01006.jpg,1280,720,rumex,1,1,557,710
00916.jpg,1280,720,rumex,1,17,1023,702
001_00026.jpg,1280,720,rumex,665,1,862,95
003_00136.jpg,1280,720,rumex,588,117,771,291
001_00031.jpg,1280,720,rumex,275,1,330,34
018_top_grass00076.jpg,1280,720,rumex,840,69,885,148
023_top_bush00091.jpg,1280,720,rumex,576,194,1118,720
017_top_grass00096.jpg,1280,720,rumex,506,91,616,179
01521.jpg,1280,720,rumex,7,1,998,697
017_top_grass00101.jpg,1280,720,rumex,516,142,631,226
004_00326.jpg,1280,720,rumex,508,257,1099,720
01711.jpg,1280,720,rumex,8,13,1113,709
01361.jpg,1280,720,rumex,8,1,622,432
018_top_grass00036.jpg,1280,720,rumex,674,70,713,102
002_00006.jpg,1280,720,rumex,181,155,275,249
025_hand_grass00136.jpg,1280,720,rumex,613,208,1048,322
017_top_grass00111.jpg,1280,720,rumex,695,148,769,212
00171.jpg,1280,720,rumex,604,1,1072,386
025_hand_grass00106.jpg,1280,720,rumex,480,272,970,394
028_00141.jpg,1280,720,rumex,599,531,739,720
00816.jpg,1280,720,rumex,1,36,1205,708
025_hand_grass00146.jpg,1280,720,rumex,601,229,976,327
002_00451.jpg,1280,720,rumex,821,1,1131,269
019_top_grass00096.jpg,1280,720,rumex,776,474,858,532
004_00311.jpg,1280,720,rumex,491,84,1075,623
01286.jpg,1280,720,rumex,1,4,602,561
018_top_grass00126.jpg,1280,720,rumex,739,480,831,611
001_00131.jpg,1280,720,rumex,835,1,1035,81
001_00191.jpg,1280,720,rumex,930,518,978,606
00966.jpg,1280,720,rumex,1,3,827,717
01436.jpg,1280,720,rumex,1,70,705,695
00941.jpg,1280,720,rumex,1,9,1118,693
002_00081.jpg,1280,720,rumex,762,308,888,548
019_top_grass00051.jpg,1280,720,rumex,631,248,707,300
018_top_grass00056.jpg,1280,720,rumex,163,196,244,285
00666.jpg,1280,720,rumex,44,24,1153,678
018_top_grass00176.jpg,1280,720,rumex,436,319,518,437
018_top_grass00101.jpg,1280,720,rumex,173,458,266,543
021_top_bush00046.jpg,1280,720,rumex,511,1,889,265
008_00096.jpg,1280,720,rumex,487,404,728,571
030_00016.jpg,1280,720,rumex,710,306,925,611
018_top_grass00066.jpg,1280,720,rumex,155,242,240,327
017_top_grass00086.jpg,1280,720,rumex,449,611,563,715
018_top_grass00036.jpg,1280,720,rumex,168,53,256,147
002_00281.jpg,1280,720,rumex,1,203,275,504
00726.jpg,1280,720,rumex,66,17,1245,653
001_00196.jpg,1280,720,rumex,659,295,919,564
01761.jpg,1280,720,rumex,6,14,1221,720
021_top_bush00036.jpg,1280,720,rumex,529,1,905,227
018_top_grass00071.jpg,1280,720,rumex,68,161,145,212
00926.jpg,1280,720,rumex,21,1,994,720
024_hand_bush00111.jpg,1280,720,rumex,550,276,948,622
026_00106.jpg,1280,720,rumex,747,248,885,392
001_00056.jpg,1280,720,rumex,690,1,752,81
00176.jpg,1280,720,rumex,600,1,1054,407
019_top_grass00071.jpg,1280,720,rumex,705,347,773,404
024_hand_bush00091.jpg,1280,720,rumex,495,231,893,564
002_00001.jpg,1280,720,rumex,1,100,145,390
024_hand_bush00101.jpg,1280,720,rumex,520,259,924,599
017_top_grass00251.jpg,1280,720,rumex,502,163,659,254
003_00086.jpg,1280,720,rumex,415,269,835,444
00401.jpg,1280,720,rumex,151,1,1085,688
001_00046.jpg,1280,720,rumex,139,69,287,211
01291.jpg,1280,720,rumex,1,16,610,532
002_00091.jpg,1280,720,rumex,798,77,1104,229
024_hand_bush00211.jpg,1280,720,rumex,510,275,691,451
025_hand_grass00131.jpg,1280,720,rumex,572,249,1044,377
018_top_grass00106.jpg,1280,720,rumex,60,394,144,443
00331.jpg,1280,720,rumex,381,1,1097,609
017_top_grass00021.jpg,1280,720,rumex,610,12,690,52
01331.jpg,1280,720,rumex,1,3,645,642
017_top_grass00286.jpg,1280,720,rumex,423,270,626,390
01556.jpg,1280,720,rumex,1,11,980,663
019_top_grass00036.jpg,1280,720,rumex,650,196,724,254
024_hand_bush00126.jpg,1280,720,rumex,476,258,886,588
018_top_grass00026.jpg,1280,720,rumex,185,15,268,98
004_00321.jpg,1280,720,rumex,499,195,1081,720
017_top_grass00216.jpg,1280,720,rumex,490,475,634,552
025_hand_grass00031.jpg,1280,720,rumex,604,213,834,275
01266.jpg,1280,720,rumex,1,16,597,485
026_00136.jpg,1280,720,rumex,805,476,949,614
00731.jpg,1280,720,rumex,46,15,1218,656
018_top_grass00161.jpg,1280,720,rumex,485,385,576,537
01581.jpg,1280,720,rumex,8,1,961,687
00456.jpg,1280,720,rumex,93,1,1143,720
019_top_grass00031.jpg,1280,720,rumex,670,161,738,217
026_00081.jpg,1280,720,rumex,716,60,858,215
01821.jpg,1280,720,rumex,3,4,1048,720
027_00001.jpg,1280,720,rumex,558,154,618,295
027_00071.jpg,1280,720,rumex,735,581,797,720
018_top_grass00096.jpg,1280,720,rumex,859,172,896,257
024_hand_bush00166.jpg,1280,720,rumex,484,173,801,445
017_top_grass00161.jpg,1280,720,rumex,591,580,698,647
01681.jpg,1280,720,rumex,1,10,987,711
017_top_grass00126.jpg,1280,720,rumex,517,281,626,352
017_top_grass00076.jpg,1280,720,rumex,631,617,707,680
017_top_grass00276.jpg,1280,720,rumex,756,233,884,330
019_top_grass00111.jpg,1280,720,rumex,706,557,790,616
018_top_grass00121.jpg,1280,720,rumex,840,320,891,406
024_hand_bush00116.jpg,1280,720,rumex,538,291,925,630
001_00051.jpg,1280,720,rumex,561,114,938,404
002_00046.jpg,1280,720,rumex,1,574,144,717
017_top_grass00116.jpg,1280,720,rumex,694,180,770,236
004_00091.jpg,1280,720,rumex,399,35,905,361
01261.jpg,1280,720,rumex,1,14,608,545
019_top_grass00041.jpg,1280,720,rumex,618,112,673,178
018_top_grass00056.jpg,1280,720,rumex,824,1,861,72
025_hand_grass00066.jpg,1280,720,rumex,519,397,879,483
017_top_grass00026.jpg,1280,720,rumex,432,1,559,61
024_hand_bush00201.jpg,1280,720,rumex,494,245,713,440
00981.jpg,1280,720,rumex,1,16,748,707
00771.jpg,1280,720,rumex,1,11,1206,704
001_00086.jpg,1280,720,rumexw,624,169,824,323
001_00206.jpg,1280,720,rumex,135,254,371,524
002_00161.jpg,1280,720,rumex,213,580,322,720
018_top_grass00131.jpg,1280,720,rumex,717,474,807,611
001_00036.jpg,1280,720,rumex,621,29,976,252
00626.jpg,1280,720,rumex,46,13,1210,698
01416.jpg,1280,720,rumex,1,19,682,653
01351.jpg,1280,720,rumex,6,1,623,600
018_top_grass00091.jpg,1280,720,rumex,869,148,905,237
001_00146.jpg,1280,720,rumex,953,297,1005,355
00126.jpg,1280,720,rumex,750,1,1179,241
00231.jpg,1280,720,rumex,452,1,983,469
